time (sec),X vibration (m/s^2),Y vibration (m/s^2),Z vibration (m/s^2)
70.8472,0.00402393,-0.00401246,-0.000658022
70.8572,-0.00285874,-0.00687076,0.00667131
70.8672,0.00656896,0.0170558,0.00382536
70.8772,-0.019168,0.00222653,-0.0174259
70.8872,-0.00360526,-0.010059,0.00352037
70.8972,-0.0134808,0.00279436,0.00336788
70.9072,0.00387751,0.0154981,-0.00426645
70.9172,0.000885199,0.00425985,-0.0122001
70.9272,-0.00480061,-0.000992934,-0.0023269
70.9372,-0.00330389,-0.00923849,0.0169734
70.9472,-0.00435103,-0.00252043,0.000660114
70.9572,0.00806909,0.00674141,-0.013259
70.9672,-0.0160222,-0.00554447,-0.0213422
70.9772,0.00627391,0.0180824,0.00948009
70.9872,0.00777046,-0.00318175,0.0147145
70.9972,-0.0124303,0.000244102,0.0067809
71.0072,0.00956635,0.0020239,0.0322163
71.0172,-0.000459234,-0.0175944,-0.0161192
71.0272,0.0109132,0.0076783,-0.000410239
71.0372,0.00447882,0.0121514,-0.00879275
71.0472,0.0098657,0.00959162,-0.00041596
71.0572,-0.0119813,-0.00733335,-0.0135868
71.0672,-0.00150685,-0.0113896,-0.0263088
71.0772,-0.00255444,0.00340829,0.000473285
71.0872,0.00777031,0.00713305,-0.0225736
71.0972,-0.00435046,-0.0211645,-0.0147954
71.1072,-1.12427e-05,-0.00127903,0.004056
71.1172,0.000138118,-0.000696749,-0.0151003
71.1272,-0.00854112,-0.0198665,-0.00208479
71.1372,0.00133455,-0.00581705,-0.00792346
71.1472,-0.00135928,-0.0178044,0.0157163
71.1572,-0.000461878,0.027968,1.6013e-06
71.1672,-0.00510106,0.0122397,-0.00209614
71.1772,0.00477447,-0.00333897,0.0182516
71.1872,-0.00136114,-0.00545041,0.0122633
71.1972,0.0133027,-0.0108539,0.00657431
71.2072,0.0284154,-0.0176041,-0.00659652
71.2172,-0.00974254,-0.0251026,-0.0256032
71.2272,0.00731539,0.0130381,0.00776299
71.2372,0.0228769,-0.00643139,0.0174866
71.2472,0.00746363,0.026023,0.00147267
71.2572,0.00162705,-0.00287361,0.00984954
71.2672,-0.0048081,-0.010073,-0.00795999
71.2772,-0.000619087,0.0169944,-0.00302474
71.2872,0.00132535,0.00306136,0.0122354
71.2971,-0.00421208,-0.00713082,-0.00168351
71.3071,-0.00196844,0.00227936,0.0143249
71.3171,-0.0143892,0.0257554,0.00833669
71.3271,-0.00406526,-0.00673278,0.0111771
71.3371,-0.0116977,0.0305097,0.00399182
71.3471,0.00521019,0.0258539,-0.00558761
71.3571,0.00311422,-0.0159118,-0.0181598
71.3671,-0.00362052,0.0136992,0.000542155
71.3771,-0.003472,0.00934259,0.0153535
71.3871,-0.00930898,-0.00444115,0.00742016
71.3971,-0.0082627,0.012301,-0.0159258
71.4071,-0.00197917,0.0134808,-0.00904509
71.4171,-0.00138186,-0.0023979,0.0114525
71.4271,0.00205852,-0.00436045,0.00651196
71.4371,0.00370323,-0.00662231,-0.00261842
71.4471,0.0105852,-0.0159171,-0.00471587
71.4571,-0.00408054,-0.0129417,0.00650436
71.4671,0.0159694,0.0157711,-0.0229766
71.4771,-0.00393367,0.00423168,0.00964175
71.4871,0.000254723,0.00152079,0.0235555
71.4971,-0.00363728,0.00240115,-0.00547644
71.5071,0.00563871,0.015402,0.0275908
71.5171,0.00488902,0.0167313,0.00678895
71.5271,-0.000499432,-0.0115676,0.00274639
71.5371,9.75569e-05,0.00562305,-0.000248697
71.5471,-0.0108275,0.00770038,-0.00488976
71.5571,0.00413456,-0.0060838,-0.000253325
71.5671,0.00188838,-0.0101416,-0.00130306
71.5771,-0.00888712,-0.004922,-0.00833823
71.5871,0.00667341,-0.00314404,-0.0152237
71.5971,-0.00529922,-0.0173772,0.00886555
71.6071,0.00158234,0.00520018,0.0132028
71.6171,-0.00111287,-0.0130732,0.00422249
71.6271,-0.00305992,-0.00126972,-0.00386
71.6371,-0.00186463,0.0136761,0.0185834
71.6471,0.00202411,0.00363268,-0.00551016
71.6571,-0.011445,-0.0167357,-0.00401582
71.6671,-0.00112196,0.00868463,0.0139386
71.6771,0.00306598,0.0216851,0.00780149
71.6871,0.000220978,-0.0148441,0.00989447
71.6971,-0.0020255,0.00489002,-0.0198851
71.7071,0.00455657,0.00143044,-0.00387589
71.7171,-0.00382505,-0.0110074,0.0137794
71.7271,-0.00771759,0.00618289,0.0109345
71.7371,0.00634625,-0.0119411,0.00464795
71.7471,0.000658027,-0.0124081,0.0251464
71.7571,-0.00443166,0.0285744,0.00973213
71.7671,0.000504277,-0.0113967,-0.0155581
71.7771,-0.016706,0.0261441,-0.0215452
71.7871,0.00603664,0.0240311,0.00448991
71.7971,0.0118703,0.00680478,0.0197513
71.8071,-0.00264654,0.00843268,0.00269116
71.8171,0.00303749,0.0155971,-0.00419363
71.8271,-0.00474579,-0.00207812,-0.00404547
71.8371,0.000788567,0.00598412,0.00448239
71.8471,-0.00250565,0.00312287,-0.00689139
71.8571,0.00302867,0.0111851,0.00702345
71.8671,0.00751553,-0.000804015,0.00358049
71.8771,-0.00834822,0.00785673,-1.2078e-05
71.8871,0.0182848,-0.00712512,-0.00525061
71.8971,-0.00491115,-0.00265422,-0.0110876
71.9071,0.00705746,0.00226559,-0.0100414
71.9171,-0.000725971,0.0130212,0.0083628
71.9271,0.00780097,0.013003,-0.00824796
71.9371,0.00211242,-0.00377451,-0.0104936
71.9471,0.00794587,-0.00917964,-0.00959677
71.9571,0.00390329,0.0057658,0.004917
71.9671,0.00749216,-0.00771972,0.0022226
71.9771,-0.00313446,-0.00250065,0.00850643
71.9871,-0.00134126,-0.0167343,0.00341792
71.9971,-0.0118183,0.020058,-0.00825457
72.0071,0.0173584,0.0194413,-0.0072079
72.0171,-0.00164793,0.000419231,-0.0145408
72.0271,-0.0164644,0.00608722,-0.0242679
72.0371,0.00253689,0.0168429,-0.0082575
72.0471,0.00178619,0.00590121,0.00850117
72.0571,-0.00644636,0.00259103,0.0119422
72.0671,0.00836511,0.00706197,0.00999638
72.0771,0.0089611,0.00345254,-0.0115518
72.0871,0.00701324,-0.0137738,-0.00960702
72.0971,0.0146421,0.00147101,-0.00122781
72.1071,-0.0100505,-0.0046822,0.0108923
72.1171,-0.0100531,-0.00470028,0.010892
72.1271,0.00715245,0.021917,0.00221272
72.1371,-0.00586857,0.0126215,0.000865702
72.1471,0.00520188,0.0140998,-0.00616747
72.1571,-0.0156003,-0.00372497,-0.00137932
72.1671,-0.00213565,-0.0076335,-0.0143979
72.1771,0.0170152,-0.0101953,0.00191236
72.1871,0.000103519,0.00804247,0.000266256
72.1971,0.00294391,0.00622894,0.0052042
72.2071,-0.00483992,-0.000522571,0.0403688
72.2171,0.00952247,-0.00443096,0.0155291
72.2271,-0.00424684,-0.011332,-0.00811345
72.2371,0.0113126,0.0098986,0.00789775
72.2471,0.0126566,0.000902671,0.00700004
72.2571,-0.0223612,-0.0163232,0.00340891
72.2671,0.0207314,0.00460824,-0.0149962
72.2771,-0.0192244,0.014317,0.00969405
72.2871,-0.00186932,0.00427379,0.0319902
72.2971,-0.0166862,0.000365716,0.0132859
72.3071,-0.00157568,0.00558552,0.0131366
72.3171,0.00276095,0.0145463,-0.00526837
72.3271,-0.00532227,-0.00537277,-0.00736289
72.3371,0.00589763,-0.000452099,-0.0185852
72.3471,0.00424877,-0.00914831,-0.00392036
72.3571,0.00125317,-0.0120086,0.000120331
72.3671,-0.008925,-0.00978126,-0.00721133
72.3771,-0.0131177,-0.0074042,0.00835144
72.3871,-0.0024964,-0.00278253,-0.0401302
72.3971,0.00243871,-0.0122266,-0.000924797
72.4071,0.0208411,-0.0255612,-0.0040665
72.4171,0.00946581,-0.0203409,-0.00660962
72.4271,-0.00714678,-0.00793784,-0.0157367
72.4371,-0.00774825,0.00117324,0.0231696
72.4471,0.0024241,0.00774056,0.00506432
72.4571,-0.00117012,0.0202934,-0.0188767
72.4671,-0.00296872,0.0124957,-0.00675528
72.4771,0.00032033,0.0129282,0.0246693
72.4871,0.000317364,0.0129118,0.0246702
72.4971,0.00211003,-0.0140392,-0.0124387
72.5071,-0.00776897,0.00180603,-0.00645224
72.5171,9.15115e-06,-0.000903621,0.0109066
72.5271,-0.00702676,0.00865701,0.0044733
72.5371,-0.00149321,0.00355332,-0.0206646
72.5471,0.01242,0.0081761,0.0288663
72.5571,-0.000900679,-0.0129385,0.0182432
72.5671,-0.000454787,0.0114364,0.00298145
72.5771,-0.00719146,0.00977471,-0.0188643
72.5871,0.00313044,0.00197798,-0.00674249
72.5971,-0.00181061,0.0194699,0.00433189
72.6071,0.000131626,-0.0167576,-0.0152692
72.6171,0.0155411,0.0192895,0.00792579
72.6271,-0.00286721,0.00221562,-0.00105104
72.6371,0.00880139,-0.000941939,-0.00344384
72.6471,-0.00990625,-0.0127783,-0.00523806
72.6571,-0.00152967,-0.0198262,0.0161614
72.6671,0.00116071,0.00290361,0.00763361
72.6771,-0.0123097,0.00243989,-0.00523363
72.6871,-0.00453165,-0.00385956,-0.00627955
72.6971,-0.00303838,-0.0127027,-0.0219898
72.7071,-0.00872767,-0.00209305,-0.000141287
72.7171,-0.0156141,-0.0113849,-0.00896822
72.7271,0.000842863,-0.00197214,0.00285472
72.7371,0.00517921,-0.00183672,0.0124331
72.7471,0.0222347,-0.0109787,-0.0142005
72.7571,0.00517297,-0.00740138,0.00285986
72.7671,-0.00306017,-0.020284,1.85315e-05
72.7771,0.0168384,-0.00249107,0.00301306
72.7871,-0.000821897,0.0013858,0.0160333
72.7971,-0.00920469,-0.0044636,-0.00596146
72.8071,0.00680328,-0.000137607,-0.01404
72.8171,0.00201175,-0.00104878,-0.00730439
72.8271,0.00859261,0.0119564,0.0157416
72.8371,-0.00383039,0.016133,-0.0137349
72.8471,-0.00383356,0.0137258,-0.0129847
72.8571,-0.0117675,0.00518365,-0.00744611
72.8671,-0.00967573,-0.0123366,0.00736996
72.8771,-0.00728473,0.0115926,0.00707276
72.8871,-0.00624046,-0.000839841,-0.00594352
72.8971,0.00123819,-0.00279756,0.0091719
72.9071,0.00766937,-0.00161279,-0.00773488
72.9171,0.000483615,-0.00686228,0.00229295
72.9271,0.00586733,0.00210383,-0.0231431
72.9371,0.0111014,-0.0134703,0.0169618
72.9471,-0.00506255,0.00282821,-0.0234378
72.9571,-0.0183834,0.00401358,-0.00742445
72.9671,-0.00252515,-0.00168422,0.0205599
72.9771,-0.00866347,-0.0215974,-0.00218252
72.9871,0.00569843,-0.0207109,-0.0147496
72.9971,-0.00642536,0.00426718,0.0201181
73.0071,0.00359707,0.00605172,0.0205694
73.0171,-0.0010449,-0.00488273,0.0108454
73.0271,0.00703225,-0.00444468,-0.0075574
73.0371,0.00478447,0.000332964,-0.0195258
73.0471,0.00358414,0.000771273,-0.00979696
73.0571,0.00597509,0.00929009,-0.013685
73.0671,-0.0107874,0.00494028,0.00277759
73.0771,-0.0139331,0.00882061,0.0131051
73.0871,-0.000319364,0.0159931,-0.0180167
73.0971,0.00506431,0.0310964,-0.00424755
73.1071,0.00431289,0.00460091,9.45508e-05
73.1171,-0.00152618,-0.00453662,0.0164076
73.1271,-0.00167906,0.00428237,-0.025488
73.1371,0.00834335,0.0175906,-0.00408723
73.1471,-0.00826956,0.00186943,-0.00258814
73.1571,-0.00737498,0.0153276,-0.010965
73.1671,-0.00184167,-0.00712698,-0.00437827
73.1771,-0.0148633,0.00244085,-0.0124559
73.1871,-0.0171111,0.00722044,0.00116387
73.1971,-0.011877,-0.00251459,0.0107434
73.2071,0.000240287,0.0187253,-0.0218745
73.2171,0.00278088,-0.0164477,0.0209244
73.2271,0.00277764,-0.0164559,0.0209273
73.2371,0.00920879,-0.00344567,0.0221273
73.2471,0.00561429,-0.0103369,-0.0122862
73.2571,0.00231906,0.000279407,-0.00554962
73.2671,0.01294,-0.000476492,-0.0118314
73.2771,-0.0153445,0.012235,0.02588
73.2871,0.00380578,0.00848667,-0.0154167
73.2971,-0.000836159,0.0183554,-0.00344281
73.3071,0.0157703,0.000990345,-0.00284125
73.3171,-0.0170033,-0.028944,0.0037458
73.3271,-0.00488593,-0.000819256,-0.00897027
73.3371,-0.00907894,0.0071047,0.000160632
73.3471,0.00139245,-0.00472324,-0.0106101
73.3571,-0.00968383,0.0216063,-0.0186874
73.3671,-0.0102855,-0.011769,-0.0171879
73.3771,-0.0104383,0.000195634,0.0148374
73.3871,-0.000116544,-0.0158216,0.0350415
73.3971,-0.0191235,-0.00879466,0.0304059
73.4071,-0.00625791,-0.00236613,-0.00415698
73.4171,-0.0049143,0.0104969,-0.00849326
73.4271,0.00510825,0.0001664,-0.0248005
73.4371,0.000466417,-0.0128574,0.00288551
73.4471,-0.0165952,0.0166157,-0.00234856
73.4571,0.00824136,0.00867974,0.00648323
73.4671,-0.00567791,-0.00853353,0.00693538
73.4771,0.00823525,-0.0134765,-0.00159066
73.4871,-0.0142133,-0.000911768,0.00858789
73.4971,-0.00374175,0.0124012,-0.00936523
73.5071,0.0216935,-0.0158846,0.017423
73.5171,0.00508081,-0.00137426,-0.00427101
73.5271,0.00627492,0.0101435,0.00845141
73.5371,-0.000162425,0.00205897,-0.016385
73.5471,0.00761573,-0.0126094,0.000826577
73.5571,0.0138975,0.00728837,-0.0361303
73.5671,-0.000620143,-0.0129163,0.0294138
73.5771,-0.000623045,-0.01292,0.0294172
73.5871,-0.0108012,-0.00678835,-0.00320023
73.5971,-0.00526753,-0.0199597,-0.0235474
73.6071,-0.0123033,0.000387599,0.00174453
73.6171,-0.00377684,-0.00829444,-0.00244191
73.6271,0.00220581,-0.00665143,-0.0114167
73.6371,-0.00438099,0.0121999,0.0143242
73.6471,0.0110288,-0.0211718,0.000261746
73.6571,0.00129969,0.0112967,0.0104405
73.6671,0.000997687,0.0120424,0.00176495
73.6771,0.000396437,0.0130875,0.0206226
73.6871,-0.00903335,0.00425671,0.0143413
73.6971,-0.00739001,-0.00442434,-0.00989641
73.7071,0.0119105,0.0132308,0.00417288
73.7171,0.00592241,-0.00996479,-0.0107873
73.7271,-0.00156201,-0.00652491,0.0239318
73.7371,0.0150451,-0.00981856,-0.00344822
73.7471,-0.00291384,0.0180123,-0.012423
73.7571,-0.00815363,0.00633926,-0.0175071
73.7671,-0.0108496,-0.00697969,-0.00957292
73.7771,0.00695473,0.020253,0.0205075
73.7871,0.00291212,-0.00368993,-0.0131572
73.797,-0.0114554,0.00319241,-0.00836539
73.807,0.00425408,0.0172574,0.018872
73.817,0.0114343,0.0016945,-0.00970514
73.827,0.0159211,-0.00833176,0.0119957
73.837,-0.0104173,0.00693068,-0.00386233
73.847,0.00678871,0.0223429,-0.00340993
73.857,0.00573903,-0.00294599,-0.0125343
73.867,0.0106748,-0.00504107,-0.0158228
73.877,0.00199376,4.65238e-05,0.00752403
73.887,0.003488,0.00109403,0.0188999
73.897,-0.0107296,0.00543366,0.014115
73.907,0.00752403,0.00229155,0.00813307
73.917,0.00378109,0.00169338,0.00454528
73.927,-0.00160783,-0.00459088,-0.00607542
73.937,0.00676986,0.00842808,0.0139794
73.947,0.00676793,0.00842876,0.0139829
73.957,-0.000117247,-0.00488812,0.00695343
73.967,-0.000119106,-0.00488723,0.00695692
73.977,0.0193318,0.00439122,0.00516476
73.987,-0.0156849,-0.00653117,-0.00410923
73.997,-0.00985085,-0.0108695,0.00247826
74.007,-0.000724737,0.00349693,0.0306134
74.017,0.00525905,0.00215157,0.0204416
74.027,0.0142356,-0.00323388,0.00263829
74.037,-0.00881005,0.00679333,-0.0177088
74.047,-0.00701598,0.0145761,-0.0148623
74.057,0.0116871,-0.00861585,0.0161159
74.067,-0.00252992,0.00769637,-0.00797212
74.077,0.0149761,0.0151801,-0.00512559
74.087,0.0172192,-0.0120517,-0.0247246
74.097,0.00584545,0.00845058,0.00715146
74.107,0.00494628,-0.0105511,-0.000626234
74.117,-0.00133977,0.0132434,0.000125352
74.127,0.00359697,0.00845737,-0.000170527
74.137,0.0110776,-0.00725204,-0.00540442
74.147,0.0209524,0.0142981,-0.0154267
74.157,0.00344373,-0.00769585,0.00238343
74.167,-0.00299178,0.00876685,0.0233359
74.177,-0.000149769,0.00293377,-0.0128728
74.187,-0.0145159,0.00592933,-0.010176
74.197,-0.00134893,-0.0207031,-0.00104484
74.207,-0.00718573,-0.00663428,-0.0041839
74.217,-0.010329,0.00100023,-0.00732296
74.227,0.00373589,-0.0196465,-0.000286745
74.237,-0.0049439,-0.00438039,-0.00282728
74.247,0.0183986,-0.00796841,0.00136581
74.257,-0.0101828,-0.00527163,0.00211725
74.267,-0.0104828,0.0043085,-0.0245148
74.277,-0.013177,-0.00646189,0.00661283
74.287,-0.0082397,0.00132273,0.00257587
74.297,-0.00180597,0.00850886,-0.00490275
74.307,-0.00180659,0.00851249,-0.00489956
74.317,0.00223302,0.00851618,0.0141075
74.327,0.00492593,0.0186952,0.0227896
74.337,-0.0133302,0.013761,-0.0189559
74.347,0.00986295,0.014962,0.00379201
74.357,-0.00704644,0.0068855,0.00349587
74.367,-0.000612474,-0.00418364,0.038065
74.377,0.0065697,-0.00253363,-0.0033812
74.387,-0.00585048,0.0134816,-0.00592194
74.397,-0.0134823,-0.0118029,-0.00202832
74.407,0.000134384,0.0040627,0.0106939
74.417,0.00192977,0.00780781,0.00575889
74.427,-0.00944283,0.0211297,-0.0142894
74.437,-0.0218629,-0.0147788,-0.0196733
74.447,0.000283194,-0.0164205,0.0108556
74.457,0.00342543,-0.0072883,-0.0136819
74.467,0.00327569,-0.0156636,0.0187923
74.477,0.00596907,-0.00533421,-0.00634374
74.487,-0.00211135,-0.0205927,-0.0118774
74.497,-0.0178232,-0.0111611,0.00368778
74.507,0.0131516,-0.000233116,-0.0031926
74.517,-0.000914238,-0.00756077,-0.00618244
74.527,0.00656765,-0.0213228,-0.00902266
74.537,0.00402391,-0.0208693,0.00549496
74.547,0.00791457,0.015497,0.0201622
74.557,-0.00525332,-0.0177177,-0.00736811
74.567,0.0125536,-0.00200116,0.00969328
74.577,0.00761577,0.0161095,0.0113421
74.587,-0.00375642,0.0117748,-0.010951
74.597,-0.0025591,-0.00842148,0.0254135
74.607,-0.00136177,0.0149265,-0.00181763
74.617,0.0189891,0.0105918,0.0128495
74.627,0.0155477,0.00431179,-0.0187211
74.637,-0.0112369,0.00326907,-0.00584964
74.647,0.0118074,0.00222635,-0.00105858
74.657,-0.00569972,-0.00525073,-0.0112312
74.667,-0.00569937,-0.00524598,-0.0112285
74.677,0.0143523,-0.0157158,-0.015715
74.687,-0.00285551,0.0112235,0.00718205
74.697,0.0174955,0.00554209,0.00598758
74.707,0.0106126,-0.000438639,-0.00972167
74.717,-0.00854046,0.0143801,0.0214053
74.727,0.0109127,0.00151609,0.0101852
74.737,0.0119607,0.00286754,-0.00253141
74.747,-0.0109333,0.00212406,0.000314224
74.757,0.0131587,-0.0141816,-0.00102999
74.767,0.00687444,-0.0170201,-0.00955677
74.777,-0.000157984,-0.0120774,-0.0126967
74.787,-0.00569403,0.0112706,-0.00236925
74.797,-0.014971,-0.00892575,-0.00625735
74.807,-0.007339,0.0102323,-0.005806
74.817,-0.000455189,0.0139778,0.0142477
74.827,-0.0211045,0.00410638,-0.00101281
74.837,0.00403498,0.0301477,0.00198231
74.847,-0.0188589,-0.00246858,0.00692268
74.857,-0.00329612,-0.00156628,0.00527903
74.867,-0.0131716,0.0156464,0.0111172
74.877,-0.00329502,0.00233316,-0.014618
74.887,-0.00269592,0.00129009,-0.0104259
74.897,-0.0131699,0.013415,-0.00847831
74.907,-0.0125708,0.00848134,0.00977961
74.917,0.0122694,-0.00782476,-0.00697745
74.927,0.00822978,0.0141761,0.0166674
74.937,0.000748499,-0.00901337,0.00380082
74.947,0.0046396,0.0135859,0.0154747
74.957,0.015414,0.0303494,-0.0107096
74.967,0.0167613,0.0248169,-0.0134009
74.977,-0.00508515,0.00372224,0.0117402
74.987,-0.0091248,-0.0134819,-0.0379371
74.997,-0.0151097,-0.0127298,-0.000226576
75.007,0.00958083,-0.0119777,0.00142149
75.017,0.0176617,-0.00494085,-0.0220694
75.027,0.0068884,0.00493901,-0.0157827
75.037,-0.0104689,-0.000144831,-0.00246301
75.047,-0.0104684,-0.000141076,-0.00246104
75.057,-0.00792413,0.0184176,-0.00814528
75.067,-0.0152559,-0.000283345,-0.0138295
75.077,-0.00418227,-0.0122507,-0.000958891
75.087,-0.00522927,0.022319,0.0125103
75.097,0.0139247,-0.00640776,-0.000356605
75.107,0.00734109,-0.0141854,0.00488251
75.117,-0.00881924,-0.0162769,-0.00678734
75.127,0.00569592,-0.0171713,-0.0124717
75.137,0.0059956,-0.0107337,-0.0226453
75.147,0.00824054,0.0268284,-0.00842806
75.157,0.00644528,0.0051343,-0.0160578
75.167,-0.00118583,-0.0128189,0.00459372
75.177,-0.000586933,0.0115749,-0.00288645
75.187,-0.00043696,-0.000692205,0.0212067
75.197,-0.00283082,0.0163694,0.0312339
75.207,0.00794332,-0.0211865,-0.0150022
75.217,0.014378,-0.0204354,-0.00946409
75.227,-0.00851613,-0.00472068,0.0129829
75.237,-0.0122568,-0.0283605,-0.0265196
75.247,0.0116853,0.00560979,-0.0146969
75.257,0.00614901,-0.0169826,-0.0100567
75.267,0.00689741,0.0208781,0.00625512
75.277,-0.000434577,0.002625,-0.00496624
75.287,-0.012555,0.0134014,0.00446223
75.297,-0.00208021,-0.000362698,0.00925194
75.307,0.00495287,0.0174465,0.0125453
75.317,-0.0173428,0.00323342,0.0249664
75.327,0.00869407,0.0159549,0.00371922
75.337,-0.00178038,0.00323806,0.000877348
75.347,0.00435483,0.016558,-0.00361056
75.357,0.00974183,-0.0117212,-0.0130365
75.367,0.0134828,0.00474102,-0.0206668
75.377,-0.010459,0.00549131,-0.0018115
75.387,0.00854493,-0.00857248,-0.00375569
75.397,0.00854496,-0.00857047,-0.00375463
75.407,0.00240988,0.00295352,-0.0149764
75.417,0.00196098,-0.000785479,0.0381456
75.427,0.00659972,0.0141801,-0.0121313
75.437,-0.00148067,0.030193,0.00836988
75.447,0.00405585,0.00834785,-0.0155711
75.457,0.0110887,-0.00481843,-0.00389851
75.467,-0.00282751,-0.0127475,-0.00225163
75.477,-0.00611957,0.0126924,0.0148078
75.487,-0.000283812,0.00655895,0.0224401
75.497,0.00914322,-0.00017312,-0.00224918
75.507,-0.00716725,-0.0140878,0.00403632
75.517,-0.00222934,0.00970594,0.00194215
75.527,0.0203657,0.000729213,-0.00030168
75.537,-0.00701791,0.0127016,0.0246883
75.547,-0.0124049,-0.000614695,0.00897716
75.557,0.00764625,0.0110583,-0.00838004
75.567,-0.00462407,0.0112093,0.0026937
75.577,-0.0113578,-0.00884074,-0.0176563
75.587,-0.00716814,-0.024701,0.0333704
75.597,0.00195956,-0.0149734,0.0243928
75.607,0.0145289,0.0110646,0.0163129
75.617,0.000612574,0.00358391,-0.00762839
75.627,-0.00387666,-0.0196086,-0.0142119
75.637,0.00375468,0.0294733,0.00883264
75.647,-0.00716892,0.02304,-0.00568164
75.657,0.00345516,-0.00763451,-0.0053819
75.667,-0.00462534,-0.0107759,-0.000443447
75.677,0.00390383,-0.0115231,0.0112286
75.687,1.31614e-05,0.00478827,0.00883488
75.697,-0.00477532,0.0273843,0.00449582
75.707,0.0136299,0.0248414,0.00793786
75.717,0.000611411,0.0222985,-0.0152554
75.727,-0.000436128,-0.0101718,0.00943499
75.737,0.00210762,0.00748611,-0.00148812
75.747,-0.000585899,-0.0097213,0.0226037
75.757,0.00255642,-0.0231878,0.0125784
75.767,0.00255638,-0.0231871,0.0125788
75.777,0.00839219,-0.00762411,0.00285275
75.787,-0.00896567,-0.00986795,-0.00552656
75.797,-0.00312984,-0.0174987,-0.00492768
75.807,0.00824257,-0.0029833,0.00614577
75.817,-0.0125569,0.00449919,-0.02842
75.827,-0.00761881,0.00315309,-0.0209378
75.837,-0.0186918,-0.00896686,-0.00223286
75.847,0.00345448,0.0118332,-0.0109114
75.857,-0.000136681,0.00928998,-0.00866655
75.867,0.0107869,0.00899127,-0.00283037
75.877,0.00659728,-0.00282948,-0.0040271
75.887,-0.00372746,0.00704706,-0.00507419
75.897,-0.00073451,0.00510229,-0.00342781
75.907,0.00495192,-0.0144996,-0.0134531
75.917,0.00360546,-0.00387494,0.00255844
75.927,-0.00627025,-0.00237811,-0.0224305
75.937,0.00659882,0.0221627,0.00405564
75.947,0.00285827,0.0139332,0.0167752
75.957,0.00659957,0.00330936,1.63464e-05
75.967,0.00211089,0.013934,-0.0186878
75.977,-0.0013303,0.0227629,-0.0020776
75.987,0.0149806,-0.00611659,0.00301055
75.997,-0.000431467,-0.025569,0.0277011
76.007,-0.0159931,-0.00746263,-0.0227259
76.017,-0.00192668,0.010943,-0.0101558
76.027,0.0163296,-0.0258673,0.0142355
76.037,-0.00701303,-0.0486118,0.0259078
76.047,-0.0089576,0.00346207,-0.00386921
76.057,0.0010688,0.0329408,-0.0122482
76.067,0.0015185,-0.0100047,-0.0132949
76.077,-0.00775814,-0.0101541,0.00406364
