time (sec),X vibration (m/s^2),Y vibration (m/s^2),Z vibration (m/s^2)
236.12,-0.00134416,-0.00386065,0.0251194
236.13,-0.00553517,0.00886165,0.0122512
236.14,0.00763166,-0.00146006,-0.0248581
236.15,-0.00553755,0.00617465,0.0222779
236.16,0.00373872,-0.00773828,0.015844
236.17,0.0152595,-0.0149175,0.0224285
236.18,0.00628015,-0.00578637,-0.022911
236.19,-0.00569198,0.00663683,-0.0188705
236.2,-0.00120409,0.0379143,-0.0344324
236.21,0.00343344,-0.00158638,0.0127035
236.22,-0.0112322,0.0208626,-0.00136208
236.23,-0.00330264,0.00799728,-0.00944221
236.24,0.00642252,0.00755187,0.0248248
236.25,-0.00779419,-0.00157244,-0.011836
236.26,-0.00166032,0.0156393,0.00986146
236.27,-0.00644993,-0.00321132,-0.00166044
236.28,0.0116549,-0.0268503,-0.0154269
236.29,0.0110551,-0.0225072,0.010161
236.3,0.00925816,-0.0162188,0.0174932
236.31,0.000727603,-0.00963114,-0.000313518
236.32,-0.00481022,0.0032413,-0.011237
236.33,-0.0093006,0.0023472,0.000434585
236.34,-0.00930189,0.00235095,0.000434503
236.35,0.00895249,0.01253,0.00671913
236.36,0.0107468,-0.00841534,0.0279674
236.37,-0.00706124,0.00670177,0.0481682
236.38,-0.00751147,-0.00451714,0.000433894
236.39,-0.0173888,0.0164358,-0.00525252
236.4,-0.00886086,0.0185346,0.00507216
236.41,0.00640073,-0.0191699,-0.020516
236.42,0.000114639,0.0198892,-0.00929352
236.43,0.00250746,0.0125609,-0.0107902
236.44,0.000411181,0.0263314,0.0162937
236.45,0.00265435,0.0104739,-0.000615646
236.46,0.0011566,0.014967,-0.0045066
236.47,0.0056443,0.00778842,0.010307
236.48,0.00788744,0.000759519,0.0206315
236.49,0.00339692,-0.00656864,0.0200325
236.5,0.00324586,-0.0248203,-0.0250086
236.51,-0.00438704,-0.0251155,0.0162906
236.52,-0.00184467,-0.0200237,-0.00989637
236.53,0.00398971,-0.0135853,-0.0359337
236.54,-0.00738414,-0.00969058,0.0180846
236.55,0.00278967,0.0048283,0.00790867
236.56,-0.0145697,0.0168034,0.00491533
236.57,-0.00364768,0.00992425,-0.0301003
236.58,-0.00364918,-0.00189288,-2.39552e-05
236.59,9.02201e-05,0.0106808,0.00685867
236.6,-0.00709386,-0.0172971,0.00910254
236.61,-0.00544939,0.00679864,0.0137406
236.62,-0.00425384,0.0102445,0.00910113
236.63,0.00487244,0.00321582,-2.7431e-05
236.64,0.00995853,-0.0112947,-0.009156
236.65,0.00232549,0.00217687,0.0141866
236.66,0.00411955,0.0122068,0.00296304
236.67,-0.000371134,0.0161016,-0.0111036
236.68,-0.00306619,-0.0076863,0.00370966
236.69,0.0117462,0.00982549,-0.0338499
236.7,0.00411315,0.0258409,-0.0114053
236.71,0.0129401,0.00968449,0.0128351
236.72,0.0205699,-0.000935369,-0.00706744
236.73,-0.00277503,-0.00661721,0.00505229
236.74,-0.00457232,-0.00526613,0.00280689
236.75,-0.0075667,-0.012145,-0.0154496
236.76,-0.00592236,-0.0012172,-0.00288101
236.77,-0.0057744,0.00327629,-0.00767025
236.78,-0.0114623,-0.00824134,-0.0136566
236.79,-0.00562812,-0.0152699,-0.0179969
236.8,0.0132244,-0.0160136,-0.00512904
236.81,-0.00892352,-0.0149617,-0.00902047
236.82,-0.00129376,-0.0160048,0.0147709
236.83,-0.0122189,-0.00343085,0.00938306
236.84,0.00812992,-0.018839,-0.0154575
236.85,-0.00444128,-0.0049183,-0.0199475
236.86,0.00154245,-0.0097022,-0.00199197
236.87,-0.0116273,-0.00745316,-0.0126171
236.88,-0.00444649,0.00197843,-0.00902666
236.89,-0.00759061,-0.00983836,-0.00483771
236.9,-0.00415072,0.0147066,-0.00319259
236.91,0.000935169,0.00857598,0.0128177
236.92,-0.00190969,0.00109868,0.0307732
236.93,0.000782005,-0.00129097,0.0104217
236.94,0.0039226,0.00649469,-0.0284846
236.95,-0.00326173,-0.00562132,0.00892365
236.96,0.00122559,0.000518354,0.00174025
236.97,0.00900492,0.00740622,0.000392675
236.98,-0.00386562,-0.0204216,-0.0253457
236.99,-0.00177249,-0.00844606,-0.00260172
237,0.014985,-0.00529908,-0.0204093
237.01,0.0139358,-0.00484555,0.00323247
237.02,0.0109412,-0.00259636,0.0253779
237.03,0.00659998,-0.00767936,0.00757034
237.04,0.000163801,-0.00632797,-0.0135292
237.05,-0.0133053,-0.0121591,-0.00574888
237.06,-0.000887263,0.00325813,0.00771765
237.07,0.0038993,-0.00242336,0.00203071
237.08,0.00569313,-0.00122156,0.0321069
237.09,0.0031475,-0.00166575,0.0051716
237.1,0.000751503,-0.00704793,-0.0558809
237.11,-0.00703141,-0.003003,-0.0175746
237.12,0.00643407,-0.0134728,-0.00216273
237.13,0.00568407,0.00837892,0.0178879
237.14,0.0142115,-0.00957268,0.0102557
237.15,0.00104171,0.0115309,7.9796e-05
237.16,0.0192956,-0.0183916,0.00337115
237.17,-0.00644376,-0.00731369,0.011002
237.18,-0.00345284,-0.00326865,0.00307061
237.19,-0.00165902,0.00556476,-0.000521283
237.2,0.00312754,0.00856237,0.0199783
237.21,0.00372427,0.00332998,-0.00770503
237.22,-0.00435792,0.0166525,-0.0304504
237.23,-0.0109438,0.0301248,0.00426475
237.24,-0.00585792,0.000202371,-0.00456437
237.25,-0.0187285,-0.0039825,0.00605929
237.26,-0.0127448,-0.0186419,0.000971113
237.27,0.00101992,-0.0133997,0.0169817
237.28,-0.00362063,0.00949975,0.00755409
237.29,-0.00601663,0.000227292,-0.00696116
237.3,-0.00197825,-0.000665494,-0.0160895
237.31,0.0119361,-0.0171205,0.0229652
237.32,0.0255513,-0.00589266,0.0093478
237.33,0.00594706,-0.00139847,-0.00591559
237.34,0.00459852,-0.021295,-0.0104051
237.35,0.0155202,-0.025779,-0.00726321
237.36,0.0164162,-0.0277192,-0.0223769
237.37,0.00683765,-0.00631597,-0.00472024
237.38,0.00234675,-0.0265117,0.00739991
237.39,0.00174639,-0.00166687,0.0141331
237.4,9.85897e-05,0.00447344,-0.00936021
237.41,0.00413698,0.0379973,0.0127856
237.42,0.00413518,0.0380025,0.0127852
237.43,-0.00933392,-0.00463866,-0.0229783
237.44,0.00697468,0.0234983,0.00530263
237.45,-0.00290314,0.00928813,0.0042548
237.46,0.00831781,-0.0146484,0.00410479
237.47,0.00726856,0.00316368,-0.0235783
237.48,-0.00216034,-0.00610843,-0.0190896
237.49,-0.00425704,0.0112548,-0.0113089
237.5,-0.00186464,0.00258125,-0.0129552
237.51,0.0174367,0.00528012,0.00574897
237.52,0.00905525,0.00648264,0.000212055
237.53,-0.00411455,0.00618881,-0.00831759
237.54,-0.00336816,-0.00308319,0.00679534
237.55,-0.000975752,-0.00771645,0.0106855
237.56,-0.00621481,-0.00935695,-0.0231327
237.57,0.0011156,-0.0142894,-0.00323142
237.58,-0.00786437,-0.0141343,-0.00263325
237.59,-0.00966179,0.00412696,-0.0134075
237.6,-0.002481,-0.0078384,-0.0301672
237.61,0.0084407,-0.00139844,-0.0021855
237.62,0.00155564,0.00549045,0.0263947
237.63,0.00260133,0.0135765,0.00873717
237.64,-0.00308662,0.0270494,0.000955652
237.65,0.00349563,0.00864974,-0.0208917
237.66,0.0111253,0.0168854,-0.0018883
237.67,0.0103754,-0.000466729,0.00798728
237.68,0.0103736,0.00911572,-0.0140098
237.69,-0.00279614,-0.00449549,-0.0168533
237.7,-0.0048928,-0.000748836,-9.4495e-05
237.71,0.00842311,0.0089833,0.0227994
237.72,0.00767319,0.00210578,-0.0170044
237.73,-0.00325203,0.00615175,-0.00548292
237.74,-0.00400195,0.0146868,-0.00234109
237.75,-0.0185184,0.0154408,0.0136695
237.76,0.00437424,0.0208336,0.0094791
237.77,-0.00774805,0.00677358,0.00902961
237.78,-0.0155309,-0.0084835,0.0165108
237.79,-0.00835004,0.00454075,-0.0348151
237.8,-0.00820211,0.00634227,-0.00578627
237.81,-0.00760528,-0.0220828,0.00364019
237.82,0.0021194,-0.0228251,-0.0294302
237.83,-0.00371813,-0.0115964,0.017555
237.84,0.00480947,0.00262499,-0.0120737
237.85,0.00361068,-0.0226577,0.010371
237.86,0.00705064,-0.0205568,-0.0158162
237.87,0.00345769,0.0156612,0.00228909
237.88,0.0146788,-0.00483305,0.0123139
237.89,-0.0020822,0.00175694,-0.0101324
237.9,0.00943816,-0.000331994,-0.031232
237.91,-0.00672425,0.0114953,0.0135085
237.92,-0.0067259,0.0115013,0.0135076
237.93,-0.00687717,0.0142007,0.0205395
237.94,0.00524176,0.0171995,-0.0152246
237.95,0.00329486,0.0188515,0.0037783
237.96,0.00329325,0.0188575,0.00377729
237.97,0.000598179,0.0163197,0.00422516
237.98,0.00897623,0.0226105,0.0329543
237.99,0.00598191,-0.00671227,0.0117048
238,0.0125643,0.00646178,-0.0107418
238.01,0.00642766,0.00257726,-0.00251295
238.02,-0.000906101,-0.0210593,0.0199313
238.03,0.00313253,-0.00130122,-0.0129899
238.04,0.000138253,-0.00219301,-0.0104474
238.05,-0.00794366,-0.00892063,-0.00551063
238.06,-0.00166045,0.00395415,-0.0141909
238.07,-0.0100416,0.00470837,-0.00820676
238.08,-0.00764894,-0.0127931,-0.00192341
238.09,-0.00271242,-0.00261178,0.0332398
238.1,-0.0145352,0.00697098,0.0294974
238.11,-0.00870084,-0.019808,-0.0390376
238.12,-0.0139396,0.00159608,-0.00133073
238.13,0.000573718,-0.00423374,-0.00597102
238.14,0.00775484,-0.0235309,0.0125823
238.15,0.00176795,-0.0161927,-0.0151021
238.16,0.00266436,0.0071566,-0.0221367
238.17,0.00176514,0.0146444,-0.0365035
238.18,0.00460684,0.00716853,0.00733831
238.19,0.00221128,0.0130103,0.00584017
238.2,0.000563921,0.016009,-0.0118188
238.21,-0.00976235,0.0332231,0.0182563
238.22,0.00460143,0.0232034,0.00388935
238.23,-0.00467736,0.0133333,0.0190007
238.24,0.00370098,0.0028646,-0.00763657
238.25,0.00145514,-0.0107465,-0.00509475
238.26,-0.0078236,-0.0191202,0.00732304
238.27,0.00549279,-0.0267459,0.010164
238.28,-0.0112678,-0.00848436,-0.00465211
238.29,0.00204867,-0.00982527,-0.0112383
238.3,-0.00229201,0.0118778,0.0285628
238.31,-0.00154502,0.0223582,0.0101553
238.32,0.00488816,0.0126376,0.00192298
238.33,0.00264245,0.00860312,0.00955211
238.34,0.00728003,-0.010395,-0.0040672
238.35,-0.000352579,-0.0163748,0.0188248
238.36,0.00518285,0.00532824,-0.0120028
238.37,-0.00140226,-0.0135203,0.0378237
238.38,0.0156552,-0.00663136,0.0231567
238.39,0.00817232,0.00280137,-0.0181456
238.4,-0.0111319,0.00550044,-0.022787
238.41,0.00951696,0.00475784,-0.0202458
238.42,-0.00529809,0.0147891,0.0165621
238.43,0.000387096,0.0128493,-0.0180068
238.44,0.000535746,-0.00959063,-0.0016992
238.45,-0.0129325,0.027824,-0.0245965
238.46,-0.0141306,-0.000152548,-0.0108328
238.47,-0.00694894,0.00194782,0.0319603
238.48,-0.0118879,0.00165398,0.00666872
238.49,-0.00844712,-0.00253043,0.00621676
238.5,0.0021762,0.0142343,0.00741075
238.51,0.0136974,0.0067578,0.00456452
238.52,0.00022921,0.0176866,-0.0126469
238.53,0.00965549,0.00452391,0.0370292
238.54,0.0121985,-0.00220444,0.00201098
238.55,0.00770861,0.00199066,0.0325335
238.56,0.0258139,-0.0111721,0.000956817
238.57,0.0036669,-0.0202947,0.0159171
238.58,0.00291798,-0.0140048,0.0254903
238.59,0.00845382,-0.00457248,0.0199502
238.6,-0.00097399,0.00755325,-0.0282363
238.61,0.00156915,-0.00291617,0.00572758
238.62,0.00306486,-0.00365924,0.0133554
238.63,-0.00935563,-0.0139791,0.0172422
238.64,-0.00142551,0.00892041,-0.00610486
238.65,-0.00771086,-0.00319511,0.015439
238.66,-0.0127991,0.00144866,0.00241676
238.67,-0.00427037,0.0113297,-0.0225765
238.68,-0.0126506,-0.0164977,-0.0142008
238.69,-8.16305e-05,-0.00407293,0.0124305
238.7,0.00231204,-0.00750963,-0.000891159
238.71,-8.26397e-05,0.00835678,-0.0113698
238.72,0.00111398,0.00117913,-0.0107754
238.73,0.00560262,0.0047753,0.00343587
238.74,-0.0041242,0.0154044,0.0136069
238.75,0.00859449,0.0136136,-0.0239562
238.76,0.00769627,0.0119724,-0.00331064
238.77,0.010539,0.00793703,-0.00391356
238.78,-0.00547251,-0.000288194,0.000271838
238.79,-0.00472467,-0.00671779,0.0252567
238.8,-0.00233082,-0.00461812,-0.00243061
238.81,-0.0104115,-0.00880321,-0.00497899
238.82,-0.0207367,-0.00326193,0.0011515
238.83,-0.0111603,0.0054217,-0.0027437
238.84,-0.00233195,-0.00115763,-0.0220515
238.85,-0.00622274,-0.0244963,0.00712288
238.86,-0.00697114,-0.0176083,-0.0160756
238.87,0.00170758,-0.00428603,-0.019971
238.88,-0.00801899,-0.0235845,0.0111486
238.89,-0.00233296,-0.0160981,-0.00800981
238.9,0.0141269,0.00081544,-0.000233655
238.91,-0.00308143,-0.0101035,0.00963737
238.92,0.0175683,0.00291949,-0.017003
238.93,0.00484911,-0.00231324,0.015912
238.94,-0.00218389,0.0180419,0.00169141
238.95,-0.00547596,-0.00454875,-0.00010938
238.96,-0.00442855,-0.000653692,0.020236
238.97,-0.000986931,0.00503699,0.00137657
238.98,-0.000986939,0.00504146,0.00137131
238.99,0.00275398,0.019411,-0.0155429
239,0.00275401,0.0194155,-0.0155483
239.01,-0.00876797,-0.000631401,0.00943568
239.02,-0.00936645,0.000420469,0.00568936
239.03,-0.0090671,0.0050636,0.0107716
239.04,-0.0120597,-0.0095964,0.009569
239.05,-0.00921654,-0.00570148,-0.00958999
239.06,-0.0087675,0.000737255,-0.0230628
239.07,-0.0015848,0.00448251,-0.000173984
239.08,-0.0111614,-0.0113746,0.00625479
239.09,-0.00352974,-0.0125674,0.00235862
239.1,0.0015581,-0.0198953,0.00669242
239.11,-0.018493,-0.0013361,-0.0189011
239.12,0.0169711,-0.01031,-0.0148666
239.13,0.00200768,-0.00731305,0.00847094
239.14,0.0136796,0.0160345,0.0165456
239.15,0.00515058,0.00721016,-0.00785101
239.16,-0.000385681,0.00526909,-0.0222219
239.17,-0.00532338,-0.0028071,-0.0148956
239.18,0.00470259,-0.000558381,-0.0298651
239.19,0.00425402,0.00303705,-0.0119146
239.2,0.0147289,-0.00848083,-0.000997008
239.21,-0.0048731,0.00469131,0.0171031
239.22,0.00440476,0.0199584,0.00796932
239.23,0.0130841,0.000360044,-0.019869
239.24,0.0102414,0.0132329,-0.0159845
239.25,0.00575273,0.00814927,0.00391119
239.26,0.0026108,0.0145877,0.0291938
239.27,0.0189217,-0.00246688,0.00973497
239.28,-0.00097954,-0.00755053,-0.0152604
239.29,-0.00890979,-0.00829473,-0.0160146
239.3,-0.00980711,-0.0217581,0.0101657
239.31,-0.00621531,-0.00933428,-0.00510334
239.32,-0.0101053,-0.000651437,0.00506584
239.33,-0.00232367,-0.00259281,0.00296481
239.34,-0.00681221,-0.0114175,-0.00497206
239.35,0.00276511,-0.00527852,-0.000339473
239.36,-0.00202267,-0.000336662,0.0304795
239.37,-0.00935426,-0.0133512,-0.00663653
239.38,-0.0148902,0.00520753,0.0158028
239.39,-0.0048639,-0.00167197,-0.0026087
239.4,-0.00561144,-0.00151856,0.000826744
239.41,-0.00561078,0.00417138,-0.0323988
239.42,0.00291919,-0.00764619,0.00305888
239.43,-0.00156922,-0.00375192,-0.0029328
239.44,0.00456658,-0.00733951,0.0177108
239.45,0.0249179,-0.00509129,0.00648185
239.46,-0.000818886,0.00104746,0.0043807
239.47,0.00756151,0.00868256,-0.00789575
239.48,-0.00530648,0.0106315,0.00287184
239.49,-0.00336044,0.0321827,-0.00476588
239.5,0.0183377,0.0145292,0.0269508
239.51,0.00202806,0.0187226,-0.00432948
239.52,0.00487197,0.012591,0.0130221
239.53,-0.00395577,-0.00251878,0.00867638
239.54,-0.00619948,-0.0300484,0.0284221
239.55,-0.00141026,-0.00864689,0.00342656
239.56,-0.00634741,0.0057217,-0.011693
239.57,0.00173384,0.0109624,0.00610747
239.58,0.00188437,0.00333441,0.0189699
239.59,0.00308236,0.00393638,-0.000938
239.6,-0.00230365,0.00543616,0.0120741
239.61,0.00742365,-0.00413719,-0.000202365
239.62,-0.016218,-0.00054253,-0.00888756
239.63,0.00114079,-0.00487862,-0.0166749
239.64,-0.0126248,-0.0113096,-0.00186719
239.65,0.00503327,-0.00621865,0.0126413
239.66,-0.0180098,-0.00890878,0.00365683
239.67,-0.0118737,-0.0189311,-0.00996637
239.68,-0.0144165,-0.00695687,-0.0086259
239.69,-0.0105249,-0.00440974,0.0154593
239.7,-0.005137,-0.00186262,0.00617561
239.71,-0.0105229,0.00936341,0.00916209
239.72,-0.00693056,0.0235822,0.01155
239.73,0.00309615,0.0135598,-0.0174857
239.74,-0.00333715,0.00832579,0.00375644
239.75,0.00609103,0.00937651,-0.00343235
239.76,0.0210558,0.000401576,-0.0128657
239.77,0.0204583,-0.00124117,0.0113692
239.78,0.0159703,0.000108824,0.00388118
239.79,0.0107342,0.0138787,-0.0182712
239.8,-0.00303127,0.00176135,-0.0178285
239.81,0.0134299,0.0155312,0.0120926
239.82,0.0099894,0.00954898,0.0102908
239.83,0.00924237,0.00640988,0.0240511
239.84,0.00565226,0.0213768,0.00294621
239.85,0.00310961,0.00896025,0.00368824
239.86,0.000716602,-0.00719722,0.00383172
239.87,-0.00541731,-0.0152743,0.0122052
239.88,-0.0187338,-0.0137746,0.00965527
239.89,-0.00227254,-0.00524203,0.0208719
239.9,0.00102068,0.00972495,0.00275975
239.91,-0.010949,0.00314427,-0.00936692
239.92,-0.0124442,-0.0194475,0.0133718
239.93,-0.00406328,-0.00537831,0.00917586
239.94,-0.00481022,-0.01151,0.0130603
239.95,-0.000918423,-0.0192877,-0.00355537
239.96,-0.011691,-0.0155434,-0.00251395
239.97,0.0156938,-0.00267125,-0.0300531
239.98,-0.00345846,0.00316802,0.013934
239.99,-0.000913363,0.00466785,0.00524912
240,0.00537266,0.0108064,-0.0151074
240.01,0.00926449,0.00302884,-0.0110732
240.02,0.0023825,0.00617474,0.00582978
240.03,0.00178525,0.0112659,-0.00884054
240.04,0.00178655,0.0112695,-0.00884645
240.05,-0.00659179,0.00618547,-0.00481215
240.06,-0.010481,-0.0143111,-0.0122999
240.07,-0.0104797,-0.0143075,-0.0123057
240.08,0.0106204,-0.00248249,0.0225538
240.09,0.00643186,-0.00322696,-0.0030399
240.1,-0.00224574,0.00171479,0.00129377
240.11,-0.0029926,0.00456165,-0.00544565
240.12,0.000300741,-0.00321565,-0.00126158
240.13,-0.00149356,0.00965693,0.00786053
240.14,-0.00418569,-0.00320795,0.00306645
240.15,0.00374639,-0.0127808,0.0210172
240.16,-0.000891,-0.012328,0.0346284
240.17,0.0235011,-0.0380615,-0.00697617
240.18,0.0073417,-0.0323713,-0.00368977
240.19,0.000459763,0.00983025,-0.00728662
240.2,-0.00672145,0.00115539,-0.00385053
240.21,0.000462457,-0.0109611,-0.010889
240.22,-0.00327711,0.00969292,-0.0291501
240.23,-0.00866268,0.00595618,-0.0155387
240.24,-0.00940952,0.0177817,0.00555467
240.25,0.00346058,-0.0064552,-0.0142028
240.26,-0.00491772,0.00192873,-0.00612775
240.27,0.001518,0.00208269,0.00658603
240.28,-0.00416685,0.0059776,0.00702964
240.29,-0.00895388,0.00702945,-0.00988457
240.3,-0.0155365,0.00523825,-0.0191673
240.31,-0.00461173,0.00210035,0.0158425
240.32,0.000327614,-0.00103751,-0.00391469
240.33,-0.000718507,-0.0171937,-0.00751109
240.34,0.00496902,-0.00342257,0.000414572
240.35,0.00302507,0.0100493,-0.00527666
240.36,0.0046724,0.014992,0.00190089
240.37,0.00557154,0.0227778,-0.0103743
240.38,0.0115583,-0.00504987,9.53698e-05
240.39,-0.00923985,0.00123963,0.0168498
240.4,0.00288203,-0.00713521,0.0256735
240.41,-0.00804014,-0.0195502,-0.00710169
240.42,-0.0131265,-0.0232863,0.00785722
240.43,0.00183847,-0.00248186,-0.00127531
240.44,-0.00324788,0.00320928,-0.00846252
240.45,-0.00160059,0.00740408,-0.00622258
240.46,0.00588252,0.00426673,-0.0211908
240.47,-0.00563823,0.0111551,0.00125019
240.48,0.00274269,-0.0157745,-0.00069955
240.49,0.0021454,-0.0244483,-0.01058
240.5,0.0072343,-0.003494,0.0295183
240.51,0.00558954,-0.0211459,-0.00520172
240.52,0.00753606,0.0101333,-0.00924617
240.53,0.00708838,0.0203138,-0.0150862
240.54,0.0109802,0.0228629,-0.00416687
240.55,0.00260172,0.0114958,0.00450796
240.56,0.0121797,-0.0134882,0.00435429
240.57,0.00185595,-0.0055521,-0.00971553
240.58,0.00140823,-0.0100358,-0.0134604
240.59,-0.000835141,-0.0187094,-0.00478531
240.6,-0.00247997,-0.010025,0.0055358
240.61,0.00814539,-0.0064283,-0.00494251
240.62,0.00216108,-0.00417829,0.00507945
240.63,-0.00921016,-0.0118043,0.0139044
240.64,-0.00696447,0.000471437,-0.0182711
240.651,0.0105441,0.0157399,-0.0142344
240.661,-0.000378222,0.0140994,0.00745947
240.671,-0.00546476,-0.00564704,0.00281735
240.681,0.000521795,0.00977111,-0.00332108
240.691,0.00501198,0.00798106,-0.0157442
240.701,0.00231959,0.00888449,-0.0138021
240.711,-0.00531082,-0.0140043,-0.00168469
240.721,-0.00126958,-0.003973,-0.00243595
240.731,-0.000520357,-0.00696009,-0.00064332
240.741,0.0126487,-0.000370425,0.0149159
240.751,-0.00770087,0.00981053,0.00847868
240.761,-0.00425823,0.00383074,0.00638095
240.771,-0.00231196,0.0105701,-0.0129249
240.781,0.0041234,0.0231452,0.0219377
240.791,0.0131026,0.0119282,-0.0112842
240.801,0.0117568,0.0159741,-0.0168234
240.811,-0.00949067,0.0038592,-0.000814739
240.821,0.000236638,-0.0208251,-0.0322409
240.831,0.00427774,0.0155423,-0.0340389
240.841,-0.0142763,-0.00659825,0.0220726
240.851,-0.01652,-0.0293373,0.00201902
240.861,-0.00454814,-0.0285834,-0.00920589
240.871,0.00996747,0.000451785,0.0261062
240.881,-0.00709025,0.0030013,-0.00112966
240.891,-0.0099325,0.0146787,-0.0220808
240.901,0.000842158,0.0083996,-0.0243272
240.911,-0.00484322,-0.026909,0.0165217
240.921,-0.013671,0.0090095,0.0123301
240.931,0.00982275,-0.0143281,-0.000689986
240.941,0.00159351,-0.0228518,-0.000990915
240.951,0.00548482,-0.0146161,-0.00159105
240.961,-0.00244518,-0.00129283,0.00289652
240.971,0.00967612,-0.000987936,0.0102272
240.981,0.012071,-0.0111576,-9.9087e-05
240.991,0.00309352,0.0115927,0.00708213
241.001,0.00279494,0.00770777,0.0198
241.011,0.0312266,0.00846151,0.0117184
241.021,0.00234736,0.0277702,-0.00519174
241.031,0.00713638,0.0205932,0.00588027
241.041,0.000852272,0.0258359,-0.0107304
241.051,0.00803545,-0.0103706,-0.00728977
241.061,-0.00183997,-0.00423006,0.00782261
241.071,-0.0100694,-0.0169437,0.00856992
241.081,0.0149205,-0.014993,0.00826984
241.091,0.0016034,-0.00541087,0.00228362
241.101,-0.0133597,0.00716399,-0.00759309
241.111,-0.0112643,0.0213848,-0.0219588
241.121,-0.00438047,-0.00674153,0.00632189
241.131,-0.0138071,0.00568362,-0.018668
241.141,-0.00572621,-0.00628203,0.0109596
241.151,-0.00123664,-0.0204922,-0.00430375
241.161,0.00415074,-0.032009,-0.0245051
241.171,-0.0138052,-0.0103065,0.0152979
241.181,-0.00258203,-0.00895463,-0.00250909
241.191,-0.00886635,-0.0131393,0.0217318
241.201,-0.00871632,-0.0272,0.00347597
241.211,-0.0129058,-0.0131291,0.00197948
241.221,-0.00512428,-0.0104306,0.0191876
241.231,0.025402,-0.00219557,0.0242752
241.241,0.00789481,0.0205542,-0.0228603
241.251,0.00235859,0.0350739,-0.0165755
241.261,-0.00168128,0.0238561,-0.0153783
241.271,0.0144798,0.0105433,-0.000414543
241.281,0.0168742,-0.0089046,-0.0162758
